
##################################################
Model 0:
	Learning rate:	0.002
	Neuron in HL1:	15
	Neuron in HL2:	15
	Optimizer:	Nadam
	Dropout rate:	0.0
	Activation fx:	sigmoid
	Batch size:	8
	Learning rate decay:	0.0
	L1 regularizer:	0.0
	L2 regularizer:	1e-05
	Patience:	10
--------------------------------------------------
5-fold cross-validation result:	0.07257366013416666
##################################################

--------------------------------------------------
Validation on folder 1:
--------------------------------------------------
Epoch	Training loss	Validation loss
0	0.47496147295742325	0.22364694243310657
1	0.15422794896770609	0.11541729909743945
2	0.10101727969436483	0.10071857133059708
3	0.08652774009740714	0.10013289622232187
4	0.07895496889073966	0.08946974149312982
5	0.07599389992484992	0.09321466687910816
6	0.07287399200722575	0.09262239504208933
7	0.07047266397822761	0.10212543357345556
8	0.0698257797171898	0.08971895028737192
9	0.068856260718806	0.08959525556778111
10	0.06639711585417954	0.08718805187880971
11	0.06451620612448702	0.0864937827729575
12	0.06393904212692922	0.08712921323180856
13	0.06250488642941822	0.08623539807449988
14	0.05969215175278033	0.09031159861188344
15	0.059854989550358645	0.08542978000675332
16	0.05784734230290985	0.09029548931367717
17	0.056730951114106136	0.0868162489537199
18	0.05408087117301131	0.08343655007197993
19	0.05492635406694855	0.08824550246555911
20	0.05296458030458201	0.0904585966538151
21	0.05107957232588281	0.08480231195111129
22	0.04990102878602391	0.09174773120697419
23	0.04911137756708106	0.08396893604788465
24	0.04725670654425454	0.09128048898318507
25	0.04643657270494397	0.08789759293395517
26	0.04514283334525923	0.09081680665172845
27	0.04396454864393242	0.09378634736854063
28	0.04239133993079039	0.08417922239538649
--------------------------------------------------

--------------------------------------------------
Validation on folder 2:
--------------------------------------------------
Epoch	Training loss	Validation loss
0	0.43934003557572815	0.20732055463880864
1	0.14492978006670706	0.11348472919853979
2	0.09908755409359599	0.09579471945059749
3	0.08491880384584267	0.09829667406215233
4	0.07953268862997132	0.09184285399720729
5	0.07640421780093366	0.0978643869594583
6	0.07397184497928264	0.09249617448720918
7	0.0729490968150744	0.09376566777439238
8	0.0708777759550226	0.0895963183621753
9	0.06996246228025779	0.10021215928835595
10	0.06847077448032034	0.09257195281661437
11	0.06860911864405793	0.08713761660850274
12	0.06766493524697018	0.08928707455220462
13	0.06656609253621412	0.08593632091047629
14	0.06553794576455206	0.08517449898586708
15	0.06473695454074961	0.09043472354540473
16	0.06376647646131352	0.0845538029540916
17	0.06217115766349729	0.08492572549964834
18	0.061955991921880504	0.10006175397561407
19	0.0603705469858824	0.10737218306569746
20	0.0600052045127533	0.09489020110406685
21	0.05908344189256596	0.09167142904732588
22	0.057292473120389424	0.09964349024208649
23	0.05726124011188246	0.08285732618269492
24	0.056029715743505536	0.08745665589359196
25	0.054729519137207354	0.08230466329428197
26	0.05349624114149221	0.08854058750981242
27	0.05206464002432659	0.08182118725875076
28	0.05124369450190991	0.09025236607511651
29	0.04953198015717599	0.09868221508585057
30	0.04843046588535305	0.0934685607288478
31	0.04723896036502078	0.08493623613092885
32	0.046585586661857935	0.09426272461050243
33	0.0438826937804231	0.0903594983366769
34	0.04315568785767593	0.08982367036313568
35	0.04281318491217256	0.08303881658873749
36	0.04062187270481604	0.07519879840525254
37	0.039225464201839276	0.09078010804541174
38	0.03878564858250667	0.08373365457808166
39	0.035963337137095035	0.08418646423767011
40	0.03558274891428663	0.08059281704115605
41	0.03485747297160896	0.08061700433773815
42	0.033453942846777385	0.08050614937776758
43	0.03241866481606632	0.080602128301753
44	0.031025195072510833	0.07926862289742478
45	0.030399098023910984	0.08699777263140529
46	0.028929896038060305	0.08983872278517335
--------------------------------------------------

--------------------------------------------------
Validation on folder 3:
--------------------------------------------------
Epoch	Training loss	Validation loss
0	0.45635852162317403	0.20966520836770447
1	0.1502351135388299	0.11262469178292012
2	0.10320028096403562	0.09068350983022727
3	0.0888345361721841	0.08629069336871364
4	0.08360070744677643	0.08227558199883511
5	0.07922319941352587	0.07753571970483744
6	0.07679812655903517	0.07952274325525996
7	0.07596785460060027	0.07730494092571744
8	0.07447517346809643	0.07757096489588695
9	0.07335083407418375	0.0747686741999071
10	0.07078872610715312	0.07653236812618759
11	0.06993084473618737	0.07410865694169899
12	0.0682213799491344	0.07448247785981346
13	0.06830811785947788	0.07092197643017524
14	0.06725321749579712	0.07663343172236775
15	0.06617958533102428	0.07231776981435901
16	0.06496643038590844	0.08047216291652548
17	0.06467633610951394	0.07450577501128502
18	0.06173754204205824	0.07438524409182272
19	0.062110851241319445	0.07271069339796966
20	0.060795463267869124	0.06791622908601856
21	0.059610001347433716	0.07003778638079555
22	0.05880884734604443	0.06780739159406453
23	0.05759617886340092	0.06859369365168438
24	0.05601378370336256	0.06727608084599562
25	0.05451444849312599	0.06921338587917529
26	0.0534358686231602	0.06444935885968442
27	0.052479368202929144	0.0675476256138911
28	0.05016337868431336	0.06513642810256456
